,ECG_Mean RR (ms),ECG_STD RR/SDNN (ms),ECG_Mean HR (beats/min),ECG_STD HR (beats/min),ECG_Min HR (beats/min),ECG_Max HR (beats/min),ECG_RMSSD (ms),ECG_NNxx,ECG_pNNxx (%),ECG_Power VLF (ms2),ECG_Power LF (ms2),ECG_Power HF (ms2),ECG_Power Total (ms2),ECG_LF/HF,ECG_Peak VLF (Hz),ECG_Peak LF (Hz),ECG_Peak HF (Hz),ECG_Fraction LF (nu),ECG_Fraction HF (nu),ECG_sd1,ECG_sd2
0,1481.301352954821,163.73019278019532,41.01717036857512,4.657753185954863,34.6756573312397,48.75,46.12749772820546,3.0,21.428571428571427,0.0,0.0,0.0,0.0,,0.0,,0.25,,,18.043146215111594,216.97302598959786
1,1565.5534176773572,148.76413357559193,38.70566490380116,4.032080781412179,34.09156860601155,48.75,35.26653037888265,3.0,9.67741935483871,0.0,0.0,2505.985728689459,2505.985728689459,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,100.0,23.96157497053061,203.08173759239995
2,1552.736028039309,124.97794097626779,38.90947112718694,3.357868607442989,34.09156860601155,48.75,34.48089000959105,6.0,13.043478260869565,0.0,2934.8709310831105,949.6703901304256,3884.5413212135363,3.0904100639381227,0.0,0.056338028169014086,0.16901408450704225,75.55257335160108,24.447426648398924,23.995367948640844,170.15498873534344
3,1544.0760944519386,109.59287645733113,39.06410137057128,2.9279527500400087,34.09156860601155,48.75,30.769221502094226,6.0,9.67741935483871,0.0,1502.9481968537011,766.3350705090138,2269.283267362715,1.9612154717849666,0.0,0.041666666666666664,0.29166666666666663,66.23008323682646,33.76991676317354,21.560974898817964,149.167034120878
4,1532.203968513904,103.20571574604476,39.341987523892406,2.737336475177754,34.09156860601155,48.75,28.852575665923837,6.0,8.0,337.9060870480083,363.09434027838785,575.9155161224105,1276.9159434488067,0.6304645909231109,0.03225806451612903,0.12903225806451613,0.29032258064516125,38.667787968714144,61.332212031285856,20.25281372764138,141.10193420953584
5,1518.1933649007228,100.48318422572933,39.694792857212704,2.6528433485710674,34.09156860601155,48.75,27.308353001507786,6.0,6.741573033707865,359.45797000639976,269.3697804280881,419.3074716609824,1048.1352220954702,0.642415884842325,0.026143790849673203,0.13071895424836602,0.18300653594771243,39.11408132197882,60.885918678021184,19.237850491658268,137.94975461562527
6,1517.6573896093646,76.74072436161279,39.62849921257643,1.860985318428559,34.09156860601155,42.1875,21.058778799506392,3.0,3.3333333333333335,434.0170537451312,177.94426919822592,237.05103693715927,849.0123598805164,0.7506580502552193,0.025157232704402517,0.050314465408805034,0.17610062893081763,42.8786221355898,57.1213778644102,14.741149438241406,105.12844544353146
7,1494.2320568110006,37.55230630402131,40.179674904974064,1.0061486439035827,37.5,42.1875,20.37702045668685,3.0,3.4482758620689653,513.8461774264971,205.19983512044058,169.49743362947297,888.5434461764106,1.210636826331036,0.02531645569620253,0.05063291139240506,0.20253164556962025,54.764166230792135,45.23583376920788,14.405782982082865,51.33152050045212
8,1489.3682873182595,33.40299587258285,40.3058523781607,0.9062325124867521,38.43749999999999,42.1875,17.03646322261392,1.0,1.1494252873563218,353.39739995911117,201.30950178756225,128.30203431598605,683.0089360626595,1.5690281363097585,0.025157232704402517,0.050314465408805034,0.20125786163522014,61.07477431382146,38.92522568617855,12.03847533500105,45.60413852040623
9,1491.439087991868,41.1976131624136,40.25975321730177,1.0923958906991744,37.432090712384245,42.1875,17.58764326773891,1.0,1.1764705882352942,180.40962236048662,159.8566508895336,94.96992734088151,435.2362005909017,1.683234423416479,0.025806451612903226,0.05161290322580645,0.2064516129032258,62.73154550817326,37.26845449182674,12.435160943505842,57.241145931960936
10,1501.6783063339662,44.45987044453273,39.99010009812937,1.1763360125868942,37.432090712384245,42.1875,17.312177881872103,1.0,1.1235955056179776,114.38697230665484,568.4206107372527,171.02810730633078,853.8356903502382,3.323550846055653,0.02531645569620253,0.10126582278481013,0.1518987341772152,76.87086296412373,23.129137035876276,12.238345736992025,61.9767169021792
11,1506.503497875507,38.542173721108064,39.853005348180005,1.0043440797011038,37.432090712384245,41.71875000000001,18.62701852819812,2.0,2.197802197802198,91.31706645623238,1344.266755922782,243.16441731793537,1678.74823969695,5.528221483841383,0.02564102564102564,0.10256410256410256,0.15384615384615385,84.6818922661372,15.318107733862803,13.165391692824187,52.67426868431688
12,1508.4640082798549,37.778774760038445,39.80018855090752,0.9838771636558865,37.432090712384245,41.71875000000001,20.458435313965662,4.0,4.395604395604396,104.10112385000056,1433.896077967979,199.31282886858935,1737.3100306865688,7.194198617859031,0.025806451612903226,0.1032258064516129,0.2064516129032258,87.79624406686303,12.203755933136982,14.465789063647309,51.72034141976433
13,1508.5029372859813,37.506201883578484,39.798805909499286,0.9767271276947416,37.432090712384245,41.71875000000001,20.417760967174893,4.0,4.3478260869565215,114.01042997624828,867.1792113115118,165.45114969142898,1146.640790979189,5.241300607030083,0.025806451612903226,0.07741935483870968,0.23225806451612904,83.97769851249244,16.02230148750757,14.437537236535368,51.33957638410703
14,1508.2802618207684,37.952712617308755,39.805332154439846,0.9911562213473507,37.432090712384245,41.75656078542225,20.705775934738792,4.0,4.301075268817204,120.63316007183703,339.84679458691096,156.444790755889,616.924745414637,2.17231134986908,0.025974025974025976,0.05194805194805195,0.28571428571428575,68.4772429401903,31.522757059809706,14.63210601365728,51.49714353305108
15,1504.835112566381,29.580692616360075,39.88691311397236,0.7855360347816099,38.22208916589875,41.75656078542225,19.88669266129868,4.0,4.301075268817204,47.616533167204,110.66281022009746,134.26698493736808,292.5463283246695,0.8241997112821046,0.025806451612903226,0.05161290322580645,0.25806451612903225,45.181440726291484,54.8185592737085,14.062015236177048,39.63953197207836
16,1498.6157371649222,23.08797228977377,40.04656049472588,0.6241042013349124,38.90624999999999,41.75656078542225,19.636215859311097,4.0,4.395604395604396,35.38998873772516,78.4847252383875,177.96162240003278,291.8363363761454,0.44102050869127746,0.025806451612903226,0.07741935483870968,0.25806451612903225,30.604735049316446,69.39526495068357,13.88490106839153,29.730688258752426
17,1504.181250269094,21.658747651504648,39.89716352682371,0.5803445000768638,38.4375,41.75656078542225,19.332968138204038,3.0,3.3333333333333335,1.167977986401423,116.17897302232262,193.43733150766812,310.7842825163922,0.6006026453984511,0.025806451612903226,0.07741935483870968,0.25806451612903225,37.52353197248016,62.476468027519836,13.670325879657145,27.248656121463164
18,1507.0872648293882,22.559572025638516,39.82090635934479,0.6021808216856145,38.4375,41.75656078542225,19.307949663488813,2.0,2.2988505747126435,4.137357013814218,98.33053333555034,133.5796238984798,236.0475142478444,0.7361192558101624,0.025806451612903226,0.07741935483870968,0.25806451612903225,42.40027022029955,57.59972977970045,13.649521821834364,28.79063752130708
19,1504.4551300118212,25.318073892333356,39.89300513224885,0.6810356153890068,38.4375,42.14552139116915,21.613378953752004,3.0,4.109589041095891,1.732285113515618,56.47169252706969,146.50673691531614,204.71071455590146,0.38545457851341997,0.0,0.08823529411764705,0.23529411764705882,27.82152403199022,72.17847596800978,15.261608136749654,31.223356307393605
20,1511.97300563779,26.292787582516283,39.695347470076406,0.69606621709891,38.43749999999999,42.14552139116915,25.90359958964845,3.0,4.411764705882353,140.55416557959202,644.1027109658376,318.82895239315127,1103.4858289385809,2.020213992898574,0.02564102564102564,0.05128205128205128,0.15384615384615385,66.88976336275182,33.110236637248185,18.31563373389989,32.636035602505316
21,1517.3552856085253,30.750640976619408,39.55879520337944,0.8051471256001577,37.96875,42.14552139116915,26.821289139267922,3.0,4.3478260869565215,416.1674684892696,2000.904593770608,168.36022740999445,2585.432289669872,11.88466316868272,0.026143790849673203,0.05228758169934641,0.23529411764705882,92.23883475331674,7.761165246683248,18.949744032983308,38.716098438565055
22,1546.8942868257843,54.00640678930209,38.83398759201663,1.3358263371788532,36.09375,42.14552139116915,27.646988804876784,3.0,4.225352112676056,1160.6079758987537,2166.9165479712283,69.65913993891765,3397.1836638088994,31.107426101891914,0.026490066225165563,0.052980132450331126,0.23841059602649006,96.88545572969153,3.114544270308468,19.496134530792354,73.30762401564928
23,1565.4264562010896,53.63548562889312,38.373449009558826,1.3215600109058772,36.09374999999999,42.14552139116915,27.674153712342484,3.0,4.166666666666667,1026.7549632478297,941.4153440534609,69.99707618844691,2038.1673834897374,13.449352391790937,0.02666666666666667,0.08,0.21333333333333335,93.07927460771094,6.920725392289046,19.54361485850624,72.79295762666116
24,1567.8441093616486,48.52707369307103,38.30569028521559,1.1829413644612135,36.09374999999999,42.14552139116915,24.281839038291782,1.0,1.3333333333333333,6827.286786403165,780.0610230666281,73.23361446532998,7680.581423935123,10.651679952734302,0.027586206896551724,0.05517241379310345,0.19310344827586207,91.41754661940118,8.58245338059882,17.143151932651566,64.56113945432462
25,1567.6987414677988,42.65159370225634,38.300561797752806,1.0260231603991303,36.09374999999999,40.31250000000001,20.117888248373465,1.0,1.1235955056179776,701.062041085114,692.8593756508333,45.1887980533541,1439.1102147893014,15.332547124461666,0.028169014084507043,0.056338028169014086,0.16901408450704225,93.87725630068886,6.122743699311144,14.225495203578033,58.841440112724875
26,1573.8564999174712,40.78145120351424,38.14833697097756,0.9815103561645095,36.09374999999999,40.31250000000001,19.38974167222161,1.0,1.075268817204301,329.02882001763004,532.6768624559212,70.26209587503494,931.9677783485861,7.581283419203958,0.02702702702702703,0.05405405405405406,0.1891891891891892,88.34673147186689,11.653268528133117,13.703754254754488,56.09497252061616
27,1579.8360676754012,36.25345891419147,37.998438821401756,0.8638232046205505,36.09374999999999,39.375,18.436947109506246,1.0,1.0638297872340425,307.2553977299507,222.23618413353645,106.6885366741877,636.1801185376748,2.083037138396748,0.026845637583892617,0.053691275167785234,0.18791946308724833,67.564451704269,32.435548295730996,13.036890325509583,49.86910055233051
28,1571.7635742713835,27.4132296077155,38.18527537153395,0.6650336537673764,36.09374999999999,39.375,17.01855611838949,1.0,1.0869565217391304,69.45330946210677,91.4051118693599,134.96897787121594,295.8273992026826,0.677230525940386,0.02702702702702703,0.05405405405405406,0.1891891891891892,40.377903661196356,59.622096338803644,12.017018659148038,35.820906840430624
29,1573.3764927580219,27.334066342371777,38.146075322078765,0.6637260408856402,36.5625,39.375,15.832504125673132,1.0,1.0869565217391304,11.607160948258194,70.87629063242827,125.56774049281947,208.05119207350594,0.564446651299593,0.02702702702702703,0.05405405405405406,0.16216216216216217,36.079635622646805,63.92036437735319,11.17016042798383,36.527284487704236
30,1589.6387519352024,27.955656381818038,37.75606375947577,0.6619702654485087,36.5625,39.375,16.538678267409843,1.0,1.075268817204301,65.7702100683163,50.754555932274876,87.48797642169762,204.0127424222888,0.5801317850539219,0.02702702702702703,0.05405405405405406,0.3783783783783784,36.71413932314038,63.28586067685962,11.669902726508244,37.283592411893146
31,1594.8717592563921,24.042776700367043,37.62908417025083,0.5642159967079351,36.5625,38.5369270591283,15.488380047636843,0.0,0.0,132.9474874282302,86.5992798254689,55.926301704313495,275.4730689580126,1.5484535395050028,0.027210884353741496,0.05442176870748299,0.38095238095238093,60.76051674090027,39.23948325909973,10.951261728458984,32.12965381602759
32,1591.3346811320826,28.351522883717777,37.71618283904253,0.6727765793783592,36.5625,39.375,17.45421756731099,0.0,0.0,283.1757422809271,160.06575124491602,45.12689935154128,488.3683928773844,3.547014165497924,0.026845637583892617,0.053691275167785234,0.37583892617449666,78.00754597186318,21.992454028136823,12.333812044739782,38.01935162465657
33,1585.8960354243932,35.09602293847999,37.85223704392422,0.8469698642745992,36.5625,40.31250000000001,18.634341861722156,0.0,0.0,352.15831707892465,167.89889016198333,116.8705034929651,636.927710733873,1.4366233150701695,0.02702702702702703,0.05405405405405406,0.21621621621621623,58.959598153102206,41.040401846897794,13.156235223894367,47.006668568198585
34,1575.5235166938987,43.95468226861538,38.112557233547385,1.0750205005694966,36.5625,40.78125000000001,19.33876633426011,0.0,0.0,250.33555647102833,74.85478922614664,262.8059637558439,587.9963094530189,0.28482911177650977,0.026845637583892617,0.053691275167785234,0.21476510067114093,22.168637771810896,77.8313622281891,13.656395752227459,59.966386992316934
35,1549.235036156023,62.666698400393805,38.79359958205268,1.6037507699867364,36.5625,42.65625000000001,18.85164277404988,0.0,0.0,173.6933152586479,65.1523055600297,295.8474890749384,534.693109893616,0.22022260781644348,0.02631578947368421,0.13157894736842105,0.21052631578947367,18.047740338996512,81.95225966100348,13.249616326255296,86.99586054825662
36,1516.994489820016,64.9470808860834,39.626184135758855,1.7367416776889566,37.03125,44.0212782156786,18.12793213718544,0.0,0.0,441.5909552126017,305.7032440074994,189.80513361496213,937.0993328350633,1.6106163104505258,0.027210884353741496,0.10884353741496598,0.19047619047619047,61.69486890904219,38.30513109095781,12.654382813587299,89.44905851006463
37,1503.6156841756926,61.83366505433391,39.97245433437722,1.6705091175213531,37.03125,44.0212782156786,19.261681002388304,0.0,0.0,524.0554365830232,434.0701497113963,117.86347226786854,1075.989058562288,3.6828216695065987,0.03305785123966942,0.09917355371900827,0.19834710743801653,78.64535379359504,21.354646206404954,13.401722963063403,84.56136361026341
38,1484.4987066520675,56.28228472613394,40.476305516480096,1.5471260749739981,37.96874999999999,44.0212782156786,21.180229303113695,1.0,1.8181818181818181,2020.8497972150035,793.3191984358959,119.4035391169196,2933.572534767819,6.644017457967306,0.02531645569620253,0.0759493670886076,0.22784810126582278,86.91787393868775,13.082126061312263,14.932667428978952,78.42242220450456
39,1475.056971938484,49.285455234620265,40.722067250764006,1.3677813811055017,38.4375,44.0212782156786,20.04830466407527,1.0,1.7857142857142858,5076.6305241254395,2229.3112956758478,57.45110055002853,7363.392920351316,38.803630815297595,0.025,0.05,0.225,97.4876663773706,2.5123336226294044,14.133503463348323,68.39254540711478
40,1453.0940381314608,40.96292794700254,41.32389074531734,1.1603211406369656,38.90625,44.0212782156786,22.079051357610005,2.0,3.8461538461538463,4925.958742166319,4405.5743104241565,16.178114793357256,9347.711167383834,272.31691496175364,0.024539877300613498,0.049079754601226995,0.17177914110429449,99.63412436433364,0.3658756356663597,15.586477113195905,55.937079355286556
41,1457.3434416546313,41.36316069342758,41.20405242360208,1.1722468086957485,38.90625,44.0212782156786,24.640224565602843,3.0,6.122448979591836,3481.7952058734186,4366.146380128587,59.587108952950395,7907.528694954955,73.27333809022467,0.02531645569620253,0.05063291139240506,0.1518987341772152,98.65362184370221,1.346378156297802,17.421606378843546,56.40602070462148
42,1458.516707205203,37.92449396745664,41.16540612503377,1.0666904178696344,38.90625,43.185066989489236,20.968877495379857,2.0,3.7735849056603774,94.51298703311191,220.34520343406066,152.29182918922396,467.1500196563965,1.4468616248628794,0.037383177570093455,0.07476635514018691,0.2616822429906542,59.13132194158959,40.8686780584104,14.820719214725607,51.82730905469416
43,1443.137437471322,47.25933791080247,41.62082655282689,1.3673649516910737,38.90625,44.744800089872214,22.8977349344192,3.0,4.545454545454546,20.838972178409268,260.26796748902905,189.85646978269145,470.9634094501298,1.3708669911903986,0.029197080291970802,0.058394160583941604,0.26277372262773724,57.82133693219518,42.17866306780483,16.168778871392213,64.8263595385163
44,1440.9007905858628,45.199815771129266,41.68165413241729,1.3091513308863698,38.90625,44.744800089872214,22.080468105734795,3.0,3.896103896103896,132.0318900585245,272.3794019920459,303.44153071662595,707.8528227671964,0.8976338912764452,0.025,0.05,0.275,47.30279615066587,52.69720384933413,15.610076377466461,62.15796215223122
45,1437.3122449340221,42.489561376388835,41.78123857602734,1.2407496113015464,39.375,44.744800089872214,23.732044347201644,4.0,5.405405405405405,378.90301559437466,330.7242189941129,415.5279322713801,1125.1551668598677,0.7959133269002909,0.024691358024691357,0.04938271604938271,0.2962962962962963,44.31802554046529,55.68197445953471,16.780232312517587,57.24610954711614
46,1441.2596008507758,42.79944863304337,41.66728856857755,1.2479982704337924,39.375,44.744800089872214,25.594890960896763,5.0,6.666666666666667,548.7137720516267,419.70688649961835,348.4058252949764,1316.8264838462214,1.2046494519552742,0.024691358024691357,0.04938271604938271,0.2962962962962963,54.64131501209349,45.3586849879065,18.092252900035724,58.038519075464585
47,1440.70278780394,44.22454690832991,41.68589957648209,1.2894968997505674,39.375,44.744800089872214,25.107828654348324,4.0,5.797101449275362,479.66054294849346,346.1943599866235,333.1643266936617,1159.0192296287787,1.0391099293921187,0.027586206896551724,0.05517241379310345,0.27586206896551724,50.95899511910517,49.04100488089483,17.742707722807214,60.03147247674477
48,1439.2936219876594,51.939892251077616,41.74247730240623,1.535357628881646,39.375,45.68431883175568,35.329037510504634,4.0,7.017543859649122,642.4753326601455,541.855459821923,242.99764315776093,1427.3284356398292,2.229879486815167,0.024539877300613498,0.0736196319018405,0.26993865030674846,69.03909250849316,30.960907491506855,24.977840277824548,67.3393739278881
49,1462.8045979869628,49.297429215961344,41.065261163260956,1.4312979491358158,38.48269475640173,45.68431883175568,37.60393892847957,5.0,9.090909090909092,328.1096637047712,1481.1048787879313,102.11756212875805,1911.3321046214605,14.503919285895552,0.025,0.07500000000000001,0.275,93.55001802086434,6.449981979135652,26.51894810052673,63.51369816346208
50,1475.6785075574855,44.60827367738675,40.69846110070317,1.2988422271917737,38.48269475640173,45.68431883175568,37.5623410830365,5.0,8.620689655172415,664.5742308568881,3801.3478346219363,47.553095934228324,4513.475161413053,79.93901889962453,0.024844720496894408,0.049689440993788817,0.24844720496894407,98.76450195023968,1.2354980497603227,26.55329323828659,57.589853935858315
51,1468.1590292413264,42.20318189308297,40.90284701837324,1.231590383394822,38.48269475640173,45.68431883175568,34.98895241917063,3.0,5.0,695.1168257219615,4407.994251187805,82.8851723997594,5185.996249309526,53.181939827884115,0.025157232704402517,0.050314465408805034,0.15094339622641512,98.15436655982302,1.845633440176982,24.74092552220901,54.86481443883067
52,1464.3749834033658,41.97310966500139,41.00810467046236,1.223097492872487,38.48269475640173,45.68431883175568,32.92979941830596,2.0,3.278688524590164,460.1019355258117,2151.4202013687463,108.69042925967598,2720.212566154234,19.794016971160502,0.025,0.05,0.375,95.19092438278321,4.809075617216785,23.284884471796975,55.106700355206335
53,1461.6618120433789,40.03154467328984,41.080999373395,1.1644649013928516,38.48269475640173,45.68431883175568,21.61617983382753,1.0,1.4492753623188406,105.74372400757429,39.841025034432,94.21489027612239,239.79963931812867,0.4228739737176048,0.029411764705882353,0.058823529411764705,0.2647058823529412,29.71970684183249,70.28029315816751,15.242971265555566,51.656925674990724
54,1459.9658146853483,32.65260194091373,41.11731949737991,0.9160155062263272,38.48269475640173,44.61002778491679,20.72269724530122,1.0,1.2345679012345678,64.40539209496691,31.379286204302637,128.16338007422956,223.94805837349912,0.24483816037099215,0.024844720496894408,0.049689440993788817,0.27329192546583847,19.668272404022737,80.33172759597727,14.637249677939302,41.94579275644153
55,1452.5667078442812,27.60485952314577,41.321351136113535,0.7983238849922021,39.84374999999999,44.895450611633876,22.297288876936303,1.0,1.2048192771084338,22.556820888432185,27.648144991298537,157.51335928583845,207.71832516556918,0.1755288892107598,0.025,0.125,0.275,14.931907741425936,85.06809225857405,15.70049313165007,33.12795161281619
56,1447.3534217131926,26.697385750660715,41.46934906099776,0.7798709696648305,39.77449983847052,44.895450611633876,23.09811556077084,2.0,2.5316455696202533,25.48455225145919,41.56735012856019,173.51275786275613,240.56466024277552,0.2395636530740802,0.02531645569620253,0.05063291139240506,0.27848101265822783,19.326450277883644,80.67354972211635,16.330083800293544,34.18469734883993
57,1448.4321750893894,29.154151095176534,41.44115169221923,0.847747964453715,39.77449983847052,44.895450611633876,23.489085286384384,3.0,3.7974683544303796,42.25223005218823,117.23883385665647,442.2057144140394,601.696778322884,0.2651228377091599,0.024390243902439025,0.14634146341463417,0.2682926829268293,20.956292132804673,79.04370786719534,16.59667338925046,37.53494051125978
58,1444.079972538139,34.98240626997235,41.57381843808939,1.0274381994191717,39.77449983847052,44.895450611633876,26.341640864483608,6.0,8.0,42.189585381861974,334.45026379212834,671.7472647589068,1048.3871139328971,0.49788109507548806,0.024844720496894408,0.14906832298136646,0.17391304347826086,33.239026563079534,66.76097343692047,18.62569820001846,46.17057979790929
59,1443.480986556501,34.49231981855159,41.59037376618237,1.0128981001708233,39.77449983847052,44.895450611633876,26.33329105810758,6.0,7.792207792207792,54.83479624742233,825.6665342217239,470.958847447323,1351.460177916469,1.7531606820786503,0.024539877300613498,0.12269938650306748,0.19631901840490798,63.67810979906211,36.321890200937894,18.618350015641123,45.35472876406294
60,1447.1985501383228,34.33405618519572,41.48336060107922,1.0101447803609318,39.77449983847052,44.895450611633876,26.039763016061606,6.0,8.0,55.27412483836738,854.3904377669855,320.2260161561956,1229.8905787615486,2.668085647826447,0.025157232704402517,0.12578616352201258,0.15094339622641512,72.73782304967285,27.262176950327152,18.41289300914783,45.257744633838165
